rms_acc,kurtosis,shock_density,psd_low_freq,psd_high_freq,avg_speed,RLSI,road_type
1.9937244416761621,12.807855687014229,12,4.271390236208285,3.547935937377799,55.41604302753453,11.966608966823548,Rural
3.1913579661830047,9.786720606303737,5,4.0091507146588325,4.801483264629527,29.247081262706928,3.6527849496678173,Off-road
2.259985386516174,3.494128961774369,17,4.8655351378907294,2.11170272442866,69.18618606716441,4.421862124932842,Broken Road
0.5857635343376014,3.2201447027036307,1,5.326892573434807,4.852251069939462,56.544667990880114,11.311271541525395,Urban
3.301446007924468,13.8251486526757,7,4.914866349825773,2.097806251764532,27.139239685352884,8.59132831243646,Hill
2.271436575135679,10.69960341819502,10,0.211777879908692,0.42705463475327965,59.494646504576245,3.688532314999707,Urban
1.3051885283683842,12.780728391117822,0,4.441915925956733,3.369707140928268,83.04587989952019,7.0563485971501985,Rural
0.659597839789178,13.426725703669476,21,1.3295574843481566,3.568623716879406,7.714237183780991,11.341909036498222,Urban
2.8202831245919766,9.433040576628189,28,0.8842754519770976,5.613787449168974,64.93084867128562,9.779394661960186,Broken Road
2.2462400945640946,8.726802572815537,5,3.8670838303149,4.383761823768599,38.210593599517246,8.953626021998184,Urban
1.960421603521861,7.595556334172873,15,1.9864848529054002,5.514858649717193,32.803787347145295,8.896556478378864,Rural
3.1498455240681604,6.120305641284551,26,0.43699126388561527,5.459248540433756,42.29583628430557,2.30063982664879,Broken Road
2.8023707970409517,7.649747491163253,19,0.9120154329503319,3.666987250523629,37.49215310355826,9.93123862288965,Broken Road
0.7005271031180789,12.060435524492032,11,0.10548355953277028,3.2137961854850405,84.06271513730195,3.4581998628328066,Highway
1.2286828237253091,9.82500460319671,10,5.429019401333773,3.38890170626524,31.105792022950553,11.178326563238048,Rural
1.020014161387737,13.602802769413,28,0.24524610466330768,5.8721517652957615,74.6495371951256,4.50275189396264,Off-road
2.655022765489834,7.763940186929441,26,1.3357890401061154,4.661689381307057,13.935682921715928,10.320392685098627,Broken Road
0.310657034628072,9.892164523343801,28,2.5559504060586535,0.7269688382751355,95.38265538601948,3.3415552353100573,Highway
2.0806359600753446,10.206998190195854,9,2.2037708231098327,4.69272760001026,64.12008053861243,6.271417851670438,Off-road
2.7161136629442786,9.692063109982232,2,5.479182673785377,1.1061744884995328,72.13826481923321,1.4612464867709147,Urban
3.0933266013137732,11.134239050111713,12,0.3377047798337985,2.7393682391331917,33.31373654897284,7.989403055354854,Urban
1.3288697707624946,5.086635088872482,26,3.1220667752946047,1.3417120658415524,44.14917402727089,10.065735446968691,Rural
2.9101491054176423,8.660729108095278,2,4.114828828893806,4.168540086646056,26.258946695742743,8.67767791936851,Hill
0.5650847319521839,3.3549224365085197,14,5.5970180447188955,5.27612744353891,93.59092815121127,6.374450452676157,Highway
2.99329256272391,6.9986472593825635,15,3.7601903875299545,1.813135123663418,51.36992247463088,0.732367367497222,Broken Road
0.620712585695542,8.339671892076439,28,4.8421558924694,0.583863373128307,64.89257098750905,11.21460388461613,Highway
1.511048058849212,10.478915374091143,12,0.5939771332875556,1.8611092786422836,74.75584290041796,8.524776673227889,Rural
2.831074707072527,14.356903683620645,16,2.3770431145278716,4.066934961799947,40.2550786544562,9.00119801271093,Broken Road
0.6947275102509535,9.808463865128626,2,2.3062880934264984,2.039684752571255,73.40965718121842,9.577230791027525,Highway
0.9565296042677169,11.666720910295277,19,5.329100477088734,1.7408617885674402,69.21928652685231,9.023372425945805,Urban
2.583433475697119,8.581458773437635,10,0.9930899104533221,1.1881676244471633,72.03763671802491,5.405170736360337,Urban
2.5761205706020456,10.243352407892306,26,0.9961284167861186,3.035346918559158,51.47684051943823,8.856737585597772,Broken Road
2.3157871885214814,2.9221188097390547,20,2.038493084326211,1.728098086127407,41.37905131770363,7.575316096161882,Broken Road
2.49002986674143,5.307090550944011,18,0.42134967946434176,4.41296105992295,26.097807879854034,10.277392737291681,Broken Road
1.9909906630470673,6.704090211666803,21,1.1765024398496915,0.552072171753996,83.33950351608483,9.669025820980972,Rural
1.030936894392944,8.142413615084676,10,5.794736867419838,4.017794895356774,62.79325442050948,0.6882177131136666,Urban
1.340796778562934,2.5934336915309886,29,2.62628524521632,1.5016040859498425,47.21345862926202,4.670867665924742,Rural
0.7992724654447048,3.82031326819313,27,3.828913329692375,2.9867476402044586,94.67961113750809,0.6096505957699558,Highway
3.1978868524009734,5.598586001286975,15,4.3840564301333576,1.7879305399844378,9.544687188168687,1.4044841122399554,Broken Road
2.1251929227281976,14.629924981713659,20,2.265072301342483,4.364335188463694,85.76633479447952,7.296646519642614,Broken Road
1.5228096753200115,6.30751109233966,2,0.9686397390220501,5.677311537484656,99.77034632986738,10.51109748971459,Rural
1.7246191520256378,8.266533755457072,21,1.318827995708507,5.510752998871898,89.2595005338724,1.6139321527693533,Rural
3.3260350207189906,4.549270265599108,5,1.9482722118256013,3.542214669350138,81.9914756334844,5.522853592108612,Urban
0.7060596302830646,9.940140923984988,13,3.852803680078132,2.8294007892161726,40.55906937360084,10.948371076716036,Urban
2.134558445655431,5.648881801707666,23,2.449855239625421,4.927973005692353,26.97484731491788,9.808751607324735,Broken Road
1.8694326403187376,4.690903519699548,17,0.14020671761075593,4.131625539503607,74.8107994474621,6.332081178297973,Rural
2.217798976934338,8.715444169797728,16,3.1881023918980844,1.183028273879904,33.934659797414,9.304542984080205,Broken Road
0.2597636066087737,2.0715753890854707,3,5.536929012253766,4.943423360316701,21.723769804722213,6.367786533725537,Urban
3.0780088995157,2.099632424439929,22,4.891257904951206,2.6304178974287904,79.71995927484117,2.0654895799376156,Broken Road
3.2759903321959207,4.847894518324151,14,4.968747090431823,1.2150153938299333,34.691646962488605,1.6718861360158135,Broken Road
2.0649395058443893,2.477377712510675,10,4.790842303876174,1.7626043673393057,91.87196430129714,2.4227451383914236,Urban
2.4989477187937443,3.4043348036989878,25,2.0100118711015,1.67840947846522,84.8601012578169,4.340880720595019,Broken Road
3.244247957885076,6.405188441403771,2,4.614643619150913,3.163321150160415,85.52583130337923,11.180245358553421,Urban
2.5338874932342157,12.433613834537567,2,0.9446520110860387,1.4827835349994656,78.29912397530349,9.636205281112495,Urban
0.7033788416170623,9.43663236380091,15,3.980525268928126,0.8290422756692993,88.68373525859998,5.307058422470547,Highway
2.1017515885504836,8.664680437433415,4,3.885254543441467,0.8297760186211883,81.54595475692142,6.018305175493373,Urban
2.2021596530634246,5.815354701705582,20,0.2508618146294346,3.5413295631206703,62.23857953959922,3.334191600463696,Broken Road
1.5996312152978738,14.112798352626612,28,4.749023788186497,4.435079804211333,33.103158265277,8.511364886371135,Rural
2.6302659775615855,7.161195536083492,9,5.42916382006127,1.997044752146211,89.37987335534416,9.67263492325205,Urban
3.283411148737749,3.1322059683450294,18,1.6777501429854353,0.30443918790270075,84.85734416345323,3.0190754088774034,Broken Road
3.254376092592362,10.021864709531418,24,4.89310527269829,0.8506268329283633,49.923535610001785,0.6934951606802914,Broken Road
1.6877699256336358,3.4798991151958183,3,0.5861952339854944,5.496697905988637,8.712475170185742,7.561889529323051,Rural
0.5736855512744923,6.487900856421997,28,3.6398103637402897,3.011907591577773,65.66165410318177,6.837643005796736,Highway
3.449975956575704,8.596355203331516,28,2.9653165054722352,2.7760795767295314,9.806701099275266,4.945147629340743,Broken Road
2.9683636852715827,13.364892820907286,18,3.3209488465231005,0.3244901520295364,92.99659637559868,7.79794851292388,Broken Road
0.6113868479707806,8.416105544421542,10,5.564610691117636,4.398958431669705,96.35496937940417,6.6972369162246945,Highway
3.2387782126373286,11.129363958411636,1,5.240759958756436,3.215601677499266,23.0015638604624,3.1568626038114753,Urban
3.0706579948050234,14.906618906987914,9,4.731993577714566,1.2922775229104728,69.25699091521645,4.8932019123481245,Urban
1.9121655885160378,3.709358558673761,28,1.7148209003023889,0.7494351850682375,13.765555433462463,5.251740123017452,Rural
2.1512089379582666,5.571509831753754,10,5.479729909247941,2.3619883954287912,74.3041082144466,10.58692633481165,Urban
1.5167089227714297,7.129488982769403,24,0.675295385536864,5.039255588750652,37.99232828450408,11.538669018721722,Rural
0.3807134081127034,7.483766321004808,19,5.1346423776968475,5.205237899286044,69.6997606143923,10.737416076278665,Highway
1.3061508974314728,7.343273978452095,15,2.036144426886286,3.6567936443342552,40.4232683742069,8.686300683813359,Rural
2.849416380373438,13.798943033235213,18,0.41725663880570196,4.392464920657842,18.828913434157396,7.102914256548698,Broken Road
0.21528567591518943,11.282424378069134,22,4.049206207020415,0.7794191456769352,43.580448147743,8.333287298498268,Urban
1.3005472665807758,9.902767783179149,23,1.4645515770641373,3.569943786260344,15.703985030305052,11.281488804645731,Rural
1.5139566888501128,6.021845332216167,10,1.5370696426013286,4.0350976505743725,59.80391112280985,3.149985075641215,Rural
1.9734054896951454,12.70927499487683,13,1.9056782807497519,1.2842057731913743,8.890395554200579,6.514421990546179,Rural
3.23552353416211,14.415786649304856,1,0.4757401282648487,5.292912924170528,55.09536956198667,8.337374624204813,Off-road
1.342941781407672,12.675577673152945,22,1.145050150769699,1.2504807513740168,89.20502147407637,8.21511461562644,Rural
1.3449455662575514,2.0203463674891475,27,0.1303238027548058,1.9495164230940576,84.59796066133946,3.1768917230066704,Rural
2.6337541187621696,10.273217812384292,4,2.7279161745241423,3.761285397438406,88.8642614645172,7.123432023199073,Urban
1.6923192049363636,2.664759958747309,26,0.5971067267660306,3.866265384271312,92.5946362020752,9.591775080557845,Rural
0.9411959157019405,5.348893864338384,4,4.127650369760774,4.226369971825466,14.930149348190952,5.805931964592878,Urban
1.6930504032378881,2.7738211045210317,18,1.4901748220307256,0.7608691071024135,17.23098427319274,9.560917305045072,Rural
0.6648281672533396,9.849340888342041,20,5.667087449807545,5.1118401365784765,57.91564659974722,4.4466146535037465,Urban
0.782077055470537,10.925668875403888,11,5.2403846016520506,3.2437980804712336,89.92740350032078,11.277369500532355,Highway
1.844613650040283,3.4883392948567664,17,1.8077012803124288,2.8807985852199036,97.56319836978292,6.500355597889393,Rural
1.582453983365008,6.989905479584733,3,4.720971182474405,5.888475984629706,9.394882147299995,7.23218581935285,Rural
3.21899147352473,7.9310746164220465,21,4.839144937522357,4.468231951952016,38.79853799906272,0.5700665118941433,Broken Road
1.3958998670848892,6.797689282891915,16,5.920722373275022,0.7962355570543117,25.22495419269938,2.2091758181174126,Rural
2.1159415559175434,3.5733250063075097,9,3.6272559223895415,4.56358108663482,76.81675564846857,7.668619789558329,Off-road
2.2864721501344505,7.446321272437181,19,0.5835978343976069,0.66196871043993,65.81841751101804,5.154470387030801,Broken Road
0.243211706741501,11.765314621509436,5,3.916339650665648,0.26207631882661064,16.389362990965314,6.196332727406462,Urban
2.389673327655145,2.923099638932321,24,3.787380515418608,2.481392782092393,50.934596399672294,0.9430626230576653,Broken Road
0.7875186906701797,3.042340183064745,13,3.8662684067805477,5.96211121963339,70.11684962527268,10.042795813242535,Highway
3.371532047649202,6.612026793867795,10,1.9121593238148482,1.1318152235496897,79.00551242278358,9.457166107095363,Urban
0.6905870015852728,14.242434251046026,10,5.172109551973964,4.068601626808062,6.9050074294808095,2.3871769135178247,Urban
1.5682596082991782,10.691444407397883,28,5.76088587943693,1.1230367906161043,89.59460952846953,7.685086415637078,Rural
0.48165390465952473,10.822709436743342,17,1.3845038265710943,4.376243152254478,59.08173138029982,9.856119497520405,Urban
3.4896850310916263,6.704959880892245,26,0.6200977330062023,3.0815866426031744,82.13136592119095,7.7620788097040805,Broken Road
1.8572435340931004,9.717590285711,22,1.2477566956940562,4.11183308952732,81.75411285135692,3.8626975244909696,Rural
2.1647705571561446,2.131705392360664,21,4.941257621608741,1.2969517378939843,23.03600272574207,7.942111575642373,Broken Road
0.4213523753818107,10.269248603324048,17,4.092203345437101,4.499207161870961,15.466351424095144,2.683448622661905,Urban
2.6748695523172867,13.872730318491078,23,3.8526793198008473,5.9741524517739695,73.52229055251354,3.9554089678971667,Broken Road
0.892688457215433,9.96345508848265,22,2.4705794971456045,4.027337953693163,19.860557288053812,3.0328219066647084,Urban
3.1635791551543555,13.358081715062486,10,3.509185031917471,3.0115319886299785,85.74406168344876,6.771716208204437,Urban
0.8769608135906237,11.41164972105922,20,1.916457339118768,5.546726532853662,73.98800096689999,1.4770744318334736,Off-road
0.8292694781900996,3.567259413247973,11,2.915480468565972,0.19352586916807019,84.97340961469995,11.213062488110397,Urban
0.32061390389871314,13.731892994715942,4,4.77907186738687,4.406548763786344,33.40620456288788,4.135445773221829,Urban
1.7578209188629974,2.8637699766250737,22,5.889325424987226,5.3436044492014965,35.07681573900406,2.783847499848456,Rural
2.0639757397666343,8.941577143120929,8,5.6016846491798304,0.4638800433636491,68.76604785290017,6.059287800501609,Urban
0.4168385101135628,3.8477826093149496,26,5.609809062792868,2.7553786054529734,7.9873657306000165,3.4685742577656495,Urban
2.759241135093535,2.152185939501753,24,2.4731200355979635,1.3078447783049938,74.01719090205515,6.511868219315203,Broken Road
1.695853154668491,7.486445381659307,8,2.8658602949900667,3.442457176968198,84.39939173118712,4.312407967428609,Rural
1.930487888781014,5.835529199504031,21,4.263248838576991,3.9323034557615975,44.44054072738988,1.7583883670746816,Rural
1.6545170648961527,8.318006419368839,9,5.540932375502577,1.8854767792796547,77.66348885840452,3.337563855921692,Rural
1.5225181008885755,9.50359852754916,21,0.9377661301772995,2.813891851100795,21.588037113314886,5.373590170545998,Rural
2.046813093317119,2.5686079400163155,18,1.8950269965804551,1.748102963131701,35.61473741285104,0.5574600724595824,Broken Road
0.7122928115713512,3.5990428366086933,0,0.9215563831052462,2.2794078702851714,97.55897149549536,9.293581818774191,Highway
0.8003628306343946,9.26235115385553,6,3.7108503267607866,1.0412857444616992,98.701176488212,7.537529862166907,Urban
3.043892549344607,6.461175591244557,3,1.9071758816364717,5.324800717155226,53.69748003705086,7.2960433658845805,Off-road
3.322181025040988,11.479255338142824,0,2.0240363298241837,0.15906142229890494,93.7556301890683,6.6433891962166385,Urban
1.4319207437231847,10.479791431695215,14,0.5184041609790776,5.306214200018352,54.65941441540119,7.165695433435809,Rural
1.0934574213737274,12.992856718868788,7,2.1637967646647924,3.4729053822634577,32.70087217530994,11.228893041945202,Urban
2.325198492688752,11.00240674669993,11,5.1887293936693535,2.0567812806444032,30.355432369383326,0.30111668756674015,Urban
1.548822764623718,7.589104006071926,21,1.4751295901559265,4.366037040215946,93.30304200997413,0.7640365739614414,Rural
0.28377497367913807,10.748566091127621,21,4.201606050639388,3.09573769598972,21.382406952516614,2.459622237183468,Urban
0.7153035713084281,5.579955265320441,17,3.814807235137697,3.0447410828348787,60.065083529172725,2.1741562839191713,Highway
2.562708355196412,5.9820754841167645,14,5.19455918937778,0.749839469221902,57.774881465958366,2.3380946217363556,Broken Road
2.3744490083034995,12.256807078970313,16,0.8804988911411257,2.3981445530779113,75.26406004203452,8.128937853014072,Broken Road
0.2894167752614955,7.803453713220568,28,5.867780766035755,1.5222796405547463,52.4280762148536,5.6219029523919515,Urban
0.9325081343787331,12.378944426738583,13,3.537509011638157,0.19260584301804992,30.867137767272748,11.90299076434938,Urban
0.9625468287406356,12.691490857687619,13,5.973297498846205,2.2245878216144686,21.092667464999963,2.8772537946747496,Urban
2.417246053875804,13.14831038959669,17,5.477936882608519,0.629950563611068,63.97778633305972,3.8677951921244373,Broken Road
0.26504477458940173,13.916258065935695,19,1.4069519054673243,1.6152972225785929,73.30412190105714,11.81404045825946,Highway
0.5435583205490937,7.602807866672851,17,0.4313558584295474,0.6458480649802573,59.104521474793096,10.014746061466514,Urban
2.839723081731525,6.145268638174805,15,1.6082706533926332,0.6955555907827532,75.1433713265135,5.743630804006687,Broken Road
0.789197384779301,9.56858370572348,0,3.2126255290965777,1.274166637049611,18.444514232746215,6.74424324944268,Urban
2.3540621559111865,6.825241504689158,22,1.112418565684621,5.9991105424697615,88.83466851959787,10.149499463703517,Broken Road
0.9860031774541975,9.813964168403029,26,1.0880124926561323,0.11288644285776776,60.32757329880779,5.875566903346671,Urban
0.528156596105839,11.17261621436972,10,2.8293019279204037,3.8681685531103915,17.05017305479673,2.6310799382685954,Urban
1.0024682302981984,10.949265240397779,14,0.2962810298992147,0.9333378183566884,48.882894399544824,9.97564555494175,Urban
2.583480875123675,6.869187531261577,11,0.8191396869403957,5.531706006593577,85.25521509726158,6.545715397052593,Off-road
3.023798344750743,4.169182622083786,7,2.553581902506891,0.6524340706684124,90.26840837805021,2.0059026465330914,Urban
2.939725553071072,7.596881400008698,21,0.4724664643270021,5.734872804044795,30.141702974882342,6.165912807975892,Broken Road
1.5107056477409009,3.853723873064814,19,2.440854833087623,3.70446568615252,72.57025334749304,5.0757998910429345,Rural
2.4046809506831326,13.57126145738951,29,2.8966369690958262,0.10748165380139246,14.498598510958786,10.546741876204743,Broken Road
0.8764481748722093,6.496406989592146,5,2.7624730230313754,5.3746424677091555,8.186857784154991,1.6874540900563002,Urban
1.1673875098613438,4.00797671390321,2,5.228131658678215,3.1780996280648184,58.23790061289456,10.527475692486702,Urban
3.157908201119695,2.3308208787747615,27,3.2273684848052215,1.649751438449859,71.00862003617196,6.24408999836136,Broken Road
0.24290634758542892,10.395691021724295,23,2.861084728620456,4.626947147342218,80.5997394617677,4.971500273777543,Highway
0.48217815181974466,10.279730126911662,25,2.523184547810831,5.567326767932533,37.320542653256794,2.111212775954696,Urban
0.8860246419818902,6.427854165556791,29,4.923977931996468,2.953775856566084,5.619913990744264,8.469651959136415,Urban
0.28755627278360507,2.932254555019463,12,5.380833963599016,1.9617654992143545,50.554327525578614,11.136319167498478,Urban
0.7987369357963312,7.3251756336380165,12,5.134130568262994,4.754776231216068,6.506086810488863,4.629452776011974,Urban
2.124037151199984,6.045827435824116,1,4.073924810975206,4.122534436951883,13.738528513725994,3.050703007915835,Urban
1.5907010169552431,10.80256831655512,4,0.910434301215178,5.343639654126607,36.035457140516094,6.7474296205900535,Rural
3.145816646554017,9.875130242884975,16,1.7335328200028726,4.185832675291039,46.531344708216835,9.59499419151967,Broken Road
2.897563753736855,6.73971846656802,5,0.3717720757236669,1.5368171995072644,31.549596916816615,0.24445879569629003,Urban
1.3279972606029906,4.8326032053148715,1,5.591862042441673,5.596789573578213,60.27720031794724,7.650253749466065,Rural
1.0560973303232652,14.844467560022695,3,3.9987113251763713,0.7185309085153487,10.258229975719043,7.2388888082438445,Urban
1.4529849469519807,7.902021075549493,21,4.503541017448125,1.6808622256304027,18.73507247276055,3.954195792489089,Rural
2.1479733102988656,10.947565065143081,25,1.938273263535151,3.169148185570925,71.04954807176618,5.52679144253865,Broken Road
1.0846100147154916,3.8271885785186903,10,5.0893557814363195,3.4378779538183184,18.503381091802183,3.1141660451094872,Urban
2.2596913959021423,8.312666095572173,7,1.6316593738800234,0.19033246109874205,65.77864414919014,9.520651707831744,Urban
1.5510584522310933,2.357977358303051,11,0.10969816696345314,4.705379082343546,10.195038971569728,7.687512213720071,Rural
2.021755696811535,8.570916532835849,7,2.3208482788720945,2.233483178709798,43.701316516318336,6.485997140060027,Urban
1.639217546146545,14.53222629253013,10,3.4674927376585334,2.497869391912613,21.853899661512322,4.831809141330361,Rural
1.1717370064883283,6.994687268815403,21,2.924358661996583,4.8752803121779795,15.41544684084271,3.6383357550446394,Urban
3.329895912975117,2.506948163473851,19,5.1862492412019225,2.337772011192513,58.868114432616615,9.90829053531249,Broken Road
2.7198991207272107,2.4024252819514658,7,0.721891187141385,0.3786267713190534,93.19189834053407,5.526610511116115,Urban
0.6623734800292934,7.043827879309303,28,3.367558299738981,1.140994645775067,10.204769552737138,6.117079554131739,Urban
3.0659443204631125,4.080324174021523,7,3.1265781639433543,5.739828717090276,45.04765358071325,6.345779020380752,Off-road
1.808522954223395,2.303577252266417,25,1.760218594815762,0.5153916381748336,72.21586658581715,5.490729838092602,Rural
3.152022348750502,11.8307769813523,29,4.951145864204363,2.194094085711296,48.955344010343566,3.2218434296134006,Broken Road
2.83952234462614,7.960799115464579,16,4.541807069705017,3.0687570856029334,81.6171148799983,1.6200171948680138,Broken Road
1.6032045647484703,5.760182035644509,19,4.423869205257803,3.0103568812975046,22.06630500709251,1.3627397525793403,Rural
0.2741487174563874,13.70108137921425,19,5.26953562179038,0.12336366377164225,96.16144947763534,9.138057775420126,Highway
1.086635285970322,3.509806482606833,22,4.364429143666975,3.0568601155991932,41.59044963839135,2.8376283031578344,Urban
1.9873929083808608,14.42694477641915,15,1.4678636211168863,2.3642575020667147,37.449115129706136,0.8569392164569118,Rural
2.290478125426286,6.081567325905587,13,4.262819998733177,5.835268079299888,88.08755047780076,9.610705399011454,Broken Road
1.0510293619295674,13.549247740012856,29,1.9154465990000789,1.0390385955635961,58.56736802971783,2.0179275037556463,Urban
0.6598750444403196,9.838257394233,10,1.5288304370500765,2.1895097608810206,54.062212480768046,7.576723882453578,Urban
2.955269781437687,12.747195676639336,6,0.5307211981078013,2.5749407620299367,74.06290235520093,4.195990603084786,Urban
3.448527196321722,14.792171121736036,15,4.489768624051292,2.4050918688955982,60.08425263670359,1.6924670289574517,Broken Road
1.9347776015988631,5.749270691643694,12,4.294905675503886,4.028401883145989,20.438986251925954,5.090875555201447,Rural
0.7665416432994014,14.494761310298708,26,1.4835469182771532,1.3715258595318363,69.04877417216832,0.3747445613649767,Highway
1.0986141775139175,7.063264633731465,14,4.52133619867252,1.4043221616025519,17.679543531802203,10.124330793648213,Urban
0.26068923260664023,7.01165476157999,23,5.515261210251963,4.402344596155033,81.55648200673589,6.259275943833916,Highway
3.2171860616496466,6.4250323553085735,15,0.7373708492003176,3.05171406020126,99.02497678266575,1.8420881287139494,Broken Road
0.5885785735374658,9.038298895518608,26,1.4725561664819724,2.5494184887381315,40.85182437260375,2.99636775699002,Urban
2.1025043691970366,4.003885561320333,20,4.526538685115161,1.0982980048957858,47.251810329191194,5.486107267234615,Broken Road
1.1043822282677798,9.198249309654145,22,1.7195893736917618,1.2064106151817833,9.41119727086717,2.4286587172234744,Urban
2.0287874083021182,9.042162561330052,23,3.785517448273929,0.1622546572138132,6.304652867844937,3.369470105712814,Broken Road
2.349687281561152,11.90472356386331,8,0.5788689243359157,0.6394149862840846,92.53483681325113,6.505749657976106,Urban
2.9381479522337655,12.837449505188612,2,2.7679946267108786,3.3853482986724224,17.219285741723247,10.02478635385295,Hill
0.8811901968099907,7.725737554061513,18,4.460639389758423,5.362051467049618,47.34898101814968,4.941708291141066,Urban
0.2362862345729856,5.930332241569419,19,4.15043226395519,1.794272114270289,82.45868926627834,8.66030822793187,Highway
0.651722579227064,5.3713536651222284,4,4.908925393987261,2.0337086327871563,89.48528219319036,10.544873718835651,Highway
3.170061518098747,4.530109877163335,9,5.276967546958696,0.782073102607922,54.34278010192943,2.7523510954947117,Urban
3.0838372559563005,2.7494185685873234,16,4.661782657426674,2.3929225790819064,58.67808987271523,9.724865250745488,Broken Road
2.1714632371620173,6.451823724851273,14,4.062367683339663,0.31960805695904204,68.6199773840109,9.137345940306123,Broken Road
2.181705639431056,5.513219997700182,22,0.2871627017145838,5.513844107945212,96.33133466365295,4.411860115787993,Broken Road
2.394621026002643,14.563426016263296,24,3.25630337311572,4.071356953934719,62.25364628972798,11.876335522110232,Broken Road
0.7787252194573837,9.25021474125057,7,0.3224165769976315,5.945417975419991,58.150149648352894,3.298353982944293,Urban
3.2175594215523673,6.514601507396598,14,4.867600120984533,5.308656659803113,6.380742850269114,3.206678539174008,Broken Road
1.581942732143841,9.546078812918047,20,1.99227469431375,2.890644502819101,12.690221692123828,9.312658142907734,Rural
1.4643571432233415,3.8095571174940415,29,3.418333307295734,3.166141683787224,59.83130452927964,5.328956353002794,Rural
1.9124284274333638,7.772568739628638,13,1.7487273131815255,1.224398674451444,93.9428368416843,4.1033809384163105,Rural
0.35498769035768163,10.14104617847383,19,4.716750851843732,2.8260321227533782,87.33567809794252,2.308221103001415,Highway
0.748735116895062,8.355671813301868,27,5.330364907187225,5.427864453607588,98.34499768425944,9.23092268502762,Highway
2.6355109342070224,7.223124408506215,6,2.4519907158570775,0.4000351994513447,55.14423356832103,9.478597312405709,Urban
0.4732356041529173,14.920029055696077,20,5.191242121714835,5.194985137690027,79.85343915158785,6.885455238115658,Highway
2.190401961239081,13.444091907936052,22,1.6757425439923612,2.1115920296913977,84.83803149148734,11.4963006356582,Broken Road
1.009652061948359,10.10427745607272,11,3.2544994461455907,5.407125314068228,66.56300744643187,3.9543265909873204,Off-road
1.4846755263385225,9.401905695369676,16,5.166692436048353,5.651191447414759,37.181240900378185,2.7915047366561794,Rural
1.1526893313433095,10.068586237719593,16,2.0226999214331634,4.058102833311245,49.64795129249047,8.19410787342665,Urban
1.373719964334332,4.617057401691632,9,5.728849363960706,4.0201003408968,86.50212186313894,9.149221961436515,Rural
2.5728514871080104,7.136790662436142,29,0.8190890605101634,2.7712505924815667,33.362052968305576,2.8538904525115045,Broken Road
1.1805016615564776,2.512973927581691,28,0.20782291136868677,5.029687324807874,92.75559747033161,1.1040070182811363,Off-road
2.0691353129797605,8.182098487328748,18,5.434398580211325,5.773515274756371,26.831602435153183,9.764094541719189,Broken Road
1.7709663272570288,9.059319591449622,13,0.5050271302724463,4.672982622000803,76.20405943989417,11.722723289022946,Rural
2.390114845696739,4.960746569341724,10,5.952146256090201,3.769426729164585,64.90312726284515,7.807132975652956,Urban
3.2915381397717014,14.532375013151679,1,5.713241485676726,3.680078085345887,76.21194690647242,3.4788294216979514,Urban
2.617487920793826,13.822909942184147,17,0.9084233692142919,5.111872419343608,46.54801938109651,11.960736780922947,Broken Road
0.9093032493494972,11.387862060926777,6,3.2717492915861386,3.293102218050661,93.60090094262854,10.740546307951513,Urban
0.30290434570223945,8.934026173949714,11,1.1910297550561517,4.842773328868054,65.08485922909036,6.257891626107469,Highway
1.0654713461894227,13.309599075419904,25,2.626115520877707,3.1024230055280504,32.38810143265435,9.938791161133638,Urban
2.163757171310841,3.698480469705018,1,0.4624082626330128,0.46842122234615235,65.65323171195365,9.82668217450301,Urban
0.36970518449802614,12.276627325573505,26,1.4211550679998783,2.365287352534516,32.247495984667964,11.230627842147294,Urban
1.8380086157640798,3.622670581569028,19,2.2433094987535074,2.7222016502618427,32.895077217188046,10.122901356526828,Rural
2.1695814014257344,12.324738613142271,17,2.6880202514517237,0.9355417454210415,42.96185860398245,7.795414984294541,Broken Road
1.3030048396959706,5.584978387267641,5,5.86722792343247,0.7047283422163556,85.9808896690663,7.389783883686787,Rural
2.7440102723612125,13.402177553236456,23,4.866407309535489,3.2592432029760294,52.52829806742924,5.714816002313019,Broken Road
0.551774235341447,14.272547219730171,9,4.450718671440482,0.6023474556808847,69.4955800118697,7.592530551654938,Highway
0.44795467972816894,3.934347602266503,19,3.2685437569776483,1.8873764905514956,42.23693532607399,9.583555721058516,Urban
2.603022895471891,8.014782865850115,14,5.055986787565626,4.493122158182148,30.042516781653738,11.63464399037013,Broken Road
1.8351213434804547,14.752835916114906,4,2.1020047303686957,5.790149859451087,95.69081526804197,5.713990826549018,Rural
2.471727908211529,8.284296667650906,19,4.282504765362565,4.335436425256378,62.34021847669095,6.969107795267335,Broken Road
1.6349302173923623,13.226117792689086,2,5.963325454731216,5.956490735871935,93.72537716535824,5.448704841693625,Rural
1.0131267096890524,9.653509787707158,4,1.9563105627176731,4.220194030548476,24.32423520883993,8.088165727604167,Urban
2.903037648324859,6.879288802954824,29,4.076703455815407,1.8333873768605324,18.95494557172861,7.633061947922863,Broken Road
2.8380724005976314,5.715186221836312,24,5.081457698499056,4.065109988981635,86.30317617677085,0.410438724284755,Broken Road
2.492498353819608,4.641900184119135,7,5.503264741768966,4.242724914661733,69.68713519863888,6.58570639738777,Urban
1.0980789528588768,11.903376487910064,7,4.335802876546601,2.2931892092371178,22.724957429095927,1.2441453692483655,Urban
